"Location","Station_Number","Depth","Time_Range","Population","Sample_Type","VP","abs_VP","VP_SE","VP_R_Squared","VP_Method","B_0","B_OS","V_OS","c_VP","c_abs_VP","c_VP_SE","P_Cells_BS_10","Rate_BS_10","P_BP_Lysed_BS_10","P_B_Loss_BS_10","P_Cells_BS_25","Rate_BS_25","P_BP_Lysed_BS_25","P_B_Loss_BS_25","P_Cells_BS_40","Rate_BS_40","P_BP_Lysed_BS_40","P_B_Loss_BS_40","V_TT","DOC_V","DON_V","DOP_V","DOC_B_BS_10","Total_DOC_BS_10","DON_B_BS_10","Total_DON_BS_10","DOP_B_BS_10","Total_DOP_BS_10","DOC_B_BS_25","Total_DOC_BS_25","DON_B_BS_25","Total_DON_BS_25","DOP_B_BS_25","Total_DOP_BS_25","DOC_B_BS_40","Total_DOC_BS_40","DON_B_BS_40","Total_DON_BS_40","DOP_B_BS_40","Total_DOP_BS_40"
"NJ2020",1,1,"T0_T3","c_V1","VPC",53959.13681455,161877.41044365,53959.13681455,NA,"VPCL_SR_AVG",1507462.68656716,3454942.339,182285832,123668.537880043,371005.613640129,123668.537880043,2.46112634790977,12366.8537880043,4.58031621777937,8.59072197997985,0.984450539163906,4946.74151520171,1.83212648711175,3.43628879199194,0.615281586977441,3091.71344700107,1.14507905444484,2.14768049499496,0.000678431979727546,4.10557985296025e-12,1.61998033878989e-12,5.87845551520922e-13,2.34970221972081e-10,2.39075801825042e-10,6.18342689400214e-11,6.34542492788113e-11,9.89348303040343e-12,1.04813285819244e-11,9.39880887888326e-11,9.80936686417928e-11,2.47337075760086e-11,2.63536879147985e-11,3.95739321216137e-12,4.54523876368229e-12,5.87425554930204e-11,6.28481353459806e-11,1.54585672350054e-11,1.70785475737953e-11,2.47337075760086e-12,3.06121630912178e-12
"NJ2020",1,1,"T0_T6","c_V1","VPC",206457.329599333,619371.988798,133935.120113996,NA,"VPCL_SR_AVG",1507462.68656716,3454942.339,182285832,473177.993449349,1419533.98034805,306964.889601782,9.41671056270486,47317.7993449349,17.5251108684944,32.8696421777949,3.76668422508194,18927.1197379739,7.01004434739776,13.1478568711179,2.35417764067622,11829.4498362337,4.3812777171236,8.21741054444872,0.00259580236301277,1.5708684440453e-11,6.19833515683295e-12,2.24920245112466e-12,8.99038187553762e-10,9.14746871994215e-10,2.36588996724674e-10,2.42787331881507e-10,3.78542394759479e-11,4.01034419270726e-11,3.59615275021505e-10,3.75323959461958e-10,9.46355986898697e-11,1.00833933846703e-10,1.51416957903792e-11,1.73908982415038e-11,2.24759546888441e-10,2.40468231328894e-10,5.91472491811686e-11,6.53455843380015e-11,9.46355986898697e-12,1.17127623201116e-11
"NJ2020",2,1,"T0_T17.5","c_V1","VPC",2661601.91740157,11612315.1702374,1768703.22568212,NA,"VPCL_SR_AVG",856929.637526652,3231054.366,204686985.2,10035573.6564274,43784250.1730448,6668897.92257973,510.943352355263,1003557.36564274,371.687913201014,745.433968207816,204.377340942105,401422.946257095,148.675165280406,298.173587283126,127.735838088816,250889.341410684,92.9219783002534,186.358492051954,0.049028880105013,3.33163549298951e-10,1.31459725250893e-10,4.77030571560061e-11,1.9067589947212e-08,1.9400753496511e-08,5.01778682821369e-09,5.14924655346458e-09,8.0284589251419e-10,8.50548949670196e-10,7.6270359788848e-09,7.96019952818375e-09,2.00711473128547e-09,2.13857445653637e-09,3.21138357005676e-10,3.68841414161682e-10,4.766897486803e-09,5.10006103610195e-09,1.25444670705342e-09,1.38590643230431e-09,2.00711473128547e-10,2.48414530284554e-10
"NJ2020",2,1,"T0_T20.5","c_V1","VPC",2782243.07708927,19570448.6906305,1709083.83179851,NA,"VPCL_SR_AVG",856929.637526652,3231054.366,204686985.2,10490451.313423,73790403.455936,6444102.91670048,861.102244857775,1049045.1313423,388.535233830482,779.221897878001,344.44089794311,419618.05253692,155.414093532193,311.6887591512,215.275561214444,262261.282835575,97.1338084576204,194.8054744695,0.0512511887513159,3.48264694474084e-10,1.37418337469649e-10,4.98652708583344e-11,1.99318574955037e-08,2.02801221899778e-08,5.2452256567115e-09,5.38264399418115e-09,8.3923610507384e-10,8.89101375932174e-10,7.97274299820148e-09,8.32100769267556e-09,2.0980902626846e-09,2.23550860015425e-09,3.35694442029536e-10,3.8555971288787e-10,4.98296437387592e-09,5.33122906835001e-09,1.31130641417788e-09,1.44872475164752e-09,2.0980902626846e-10,2.59674297126794e-10
"NJ2020",2,1,"T0_T24","c_V1","VPC",3976181.49988316,39729673.9934906,1119198.72262855,NA,"VPCL_SR_AVG",856929.637526652,3231054.366,204686985.2,14992197.7635023,149800789.930588,4219940.3087609,1748.11073594042,1499219.77635023,555.266583833419,1113.60783684212,699.244294376169,599687.910540092,222.106633533368,445.443134736849,437.027683985106,374804.944087558,138.816645958355,278.401959210531,0.0732445091653161,4.97714828238167e-10,1.96388394562259e-10,7.12638550909800e-11,2.84851757506544e-08,2.89828905788926e-08,7.49609888175116e-09,7.69248727631342e-09,1.19937582108018e-09,1.27063967617116e-09,1.13940703002618e-08,1.18917851284999e-08,2.99843955270046e-09,3.19482794726272e-09,4.79750328432074e-10,5.51014183523054e-10,7.1212939376636e-09,7.61900876590177e-09,1.87402472043779e-09,2.07041311500005e-09,2.99843955270046e-10,3.71107810361026e-10
"NJ2020",2,1,"T0_T3","c_V1","VPC",2721.28934219976,8163.8680265993,2721.28934219976,NA,"VPCL_SR_AVG",856929.637526652,3231054.366,204686985.2,10260.6251729627,30781.8755188883,10260.6251729627,0.359211237082822,1026.06251729628,0.380023154554176,0.762150605518799,0.143684494833129,410.42500691851,0.15200926182167,0.30486024220752,0.0898028092707055,256.515629324069,0.095005788638544,0.1905376513797,5.01283711953502e-05,3.40634867291422e-13,1.34407759069776e-13,4.87728161676852e-14,1.94951878286292e-11,1.98358226959206e-11,5.13031258648137e-12,5.26472034555115e-12,8.2085001383702e-13,8.69622830004705e-13,7.79807513145169e-12,8.13870999874311e-12,2.05212503459255e-12,2.18653279366233e-12,3.28340005534808e-13,3.77112821702493e-13,4.87379695715731e-12,5.21443182444873e-12,1.28257814662034e-12,1.41698590569012e-12,2.05212503459255e-13,2.5398531962694e-13
"NJ2020",2,1,"T0_T6","c_V1","VPC",2422814.29909029,7302599.2322748,1908316.93386712,NA,"VPCL_SR_AVG",856929.637526652,3231054.366,204686985.2,9135224.61619777,27534460.3562692,7195311.59953764,321.315300002246,913522.461619777,338.341652451769,678.556798968905,128.526120000898,365408.984647911,135.336660980708,271.422719587562,80.3288250005614,228380.615404944,84.5854131129423,169.639199742226,0.0446302172425459,3.03273530838603e-10,1.19665717104415e-10,4.342334149681e-11,1.73569267707758e-08,1.76602003016144e-08,4.56761230809888e-09,4.6872780252033e-09,7.30817969295821e-10,7.74241310792631e-10,6.9427707083103e-09,7.24604423914891e-09,1.82704492323955e-09,1.94671064034397e-09,2.92327187718329e-10,3.35750529215139e-10,4.33923169269394e-09,4.64250522353254e-09,1.14190307702472e-09,1.26156879412914e-09,1.82704492323955e-10,2.26127833820765e-10
"NJ2020",3,1,"T0_T12","c_V1","VPC",339166.018658628,1327169.9105056,46327.4008973325,NA,"VPCL_SR_AVG",2536886.99360341,6665980.231,226495057.7,891200.1130149,3487300.93571972,121730.900632899,13.7463787094684,89120.01130149,33.0074115931444,32.0865078670492,5.49855148378735,35648.004520596,13.2029646372578,12.8346031468197,3.43659467736709,22280.0028253725,8.25185289828611,8.0216269667623,0.00393474419294095,2.95862900271285e-11,1.16741629339215e-11,4.23622718382033e-12,1.69328021472831e-09,1.72286650475544e-09,4.4560005650745e-10,4.57274219441371e-10,7.1296009041192e-11,7.55322362250123e-11,6.77312085891324e-10,7.06898375918452e-10,1.7824002260298e-10,1.89914185536901e-10,2.85184036164768e-11,3.27546308002971e-11,4.23320053682077e-10,4.52906343709206e-10,1.11400014126862e-10,1.23074177060784e-10,1.7824002260298e-11,2.20602294441183e-11
"NJ2020",3,1,"T0_T24","c_V1","VPC",339166.018658628,1327169.9105056,46327.4008973325,NA,"VPCL_SR_AVG",2536886.99360341,6665980.231,226495057.7,891200.1130149,3487300.93571972,121730.900632899,13.7463787094684,89120.01130149,33.0074115931444,32.0865078670492,5.49855148378735,35648.004520596,13.2029646372578,12.8346031468197,3.43659467736709,22280.0028253725,8.25185289828611,8.0216269667623,0.00393474419294095,2.95862900271285e-11,1.16741629339215e-11,4.23622718382033e-12,1.69328021472831e-09,1.72286650475544e-09,4.4560005650745e-10,4.57274219441371e-10,7.1296009041192e-11,7.55322362250123e-11,6.77312085891324e-10,7.06898375918452e-10,1.7824002260298e-10,1.89914185536901e-10,2.85184036164768e-11,3.27546308002971e-11,4.23320053682077e-10,4.52906343709206e-10,1.11400014126862e-10,1.23074177060784e-10,1.7824002260298e-11,2.20602294441183e-11
"NJ2020",3,1,"T0_T3","c_V1","VPC",202232.698446644,606698.095339933,124778.580493728,NA,"VPCL_SR_AVG",2536886.99360341,6665980.231,226495057.7,531391.099921362,1594173.29976409,327870.950862489,6.28397442922639,53139.1099921362,19.6811518489393,19.1320495353457,2.51358977169056,21255.6439968545,7.87246073957574,7.65281981413827,1.5709936073066,13284.7774980341,4.92028796223483,4.78301238383642,0.00234614876508788,1.76412580861571e-11,6.96089036740735e-12,2.52591240716037e-12,1.00964308985059e-09,1.02728434793675e-09,2.65695549960681e-10,2.72656440328088e-10,4.2511287993709e-11,4.50372004008693e-11,4.03857235940235e-10,4.21498494026392e-10,1.06278219984272e-10,1.1323911035168e-10,1.70045151974836e-11,1.9530427604644e-11,2.52410772462647e-10,2.70052030548804e-10,6.64238874901703e-11,7.33847778575776e-11,1.06278219984272e-11,1.31537344055876e-11
"NJ2020",3,1,"T0_T6","c_V1","VPC",339166.018658628,1327169.9105056,46327.4008973325,NA,"VPCL_SR_AVG",2536886.99360341,6665980.231,226495057.7,891200.1130149,3487300.93571972,121730.900632899,13.7463787094684,89120.01130149,33.0074115931444,32.0865078670492,5.49855148378735,35648.004520596,13.2029646372578,12.8346031468197,3.43659467736709,22280.0028253725,8.25185289828611,8.0216269667623,0.00393474419294095,2.95862900271285e-11,1.16741629339215e-11,4.23622718382033e-12,1.69328021472831e-09,1.72286650475544e-09,4.4560005650745e-10,4.57274219441371e-10,7.1296009041192e-11,7.55322362250123e-11,6.77312085891324e-10,7.06898375918452e-10,1.7824002260298e-10,1.89914185536901e-10,2.85184036164768e-11,3.27546308002971e-11,4.23320053682077e-10,4.52906343709206e-10,1.11400014126862e-10,1.23074177060784e-10,1.7824002260298e-11,2.20602294441183e-11
"NJ2020",3,1,"T0_T9","c_V1","VPC",339166.018658628,1327169.9105056,46327.4008973325,NA,"VPCL_SR_AVG",2536886.99360341,6665980.231,226495057.7,891200.1130149,3487300.93571972,121730.900632899,13.7463787094684,89120.01130149,33.0074115931444,32.0865078670492,5.49855148378735,35648.004520596,13.2029646372578,12.8346031468197,3.43659467736709,22280.0028253725,8.25185289828611,8.0216269667623,0.00393474419294095,2.95862900271285e-11,1.16741629339215e-11,4.23622718382033e-12,1.69328021472831e-09,1.72286650475544e-09,4.4560005650745e-10,4.57274219441371e-10,7.1296009041192e-11,7.55322362250123e-11,6.77312085891324e-10,7.06898375918452e-10,1.7824002260298e-10,1.89914185536901e-10,2.85184036164768e-11,3.27546308002971e-11,4.23320053682077e-10,4.52906343709206e-10,1.11400014126862e-10,1.23074177060784e-10,1.7824002260298e-11,2.20602294441183e-11
"NJ2020",4,1,"T0_T12","c_V1","VPC",1003080.22728608,7136145.57340893,230795.421543428,NA,"VPCL_SR_AVG",1534541.57782516,8163509.061,183418451.4,5336221.99795024,37963121.9453191,1227793.72174284,247.390637659506,533622.199795024,197.637851775935,156.880242300016,98.9562550638023,213448.87991801,79.0551407103739,62.7520969200065,61.8476594148765,133405.549948756,49.4094629439837,39.220060575004,0.0290931580613609,1.77153267122464e-10,6.99011637744326e-11,2.53651770870443e-11,1.01388217961055e-08,1.03159750632279e-08,2.66811099897512e-09,2.73801216274955e-09,4.26897759836019e-10,4.52262936923063e-10,4.05552871844218e-09,4.23268198556465e-09,1.06724439959005e-09,1.13714556336448e-09,1.70759103934408e-10,1.96124281021452e-10,2.53470544902636e-09,2.71185871614883e-09,6.6702774974378e-10,7.36928913518213e-10,1.06724439959005e-10,1.32089617046049e-10
"NJ2020",4,1,"T0_T24","c_V1","VPC",1003080.22728608,7136145.57340893,230795.421543428,NA,"VPCL_SR_AVG",1534541.57782516,8163509.061,183418451.4,5336221.99795024,37963121.9453191,1227793.72174284,247.390637659506,533622.199795024,197.637851775935,156.880242300016,98.9562550638023,213448.87991801,79.0551407103739,62.7520969200065,61.8476594148765,133405.549948756,49.4094629439837,39.220060575004,0.0290931580613609,1.77153267122464e-10,6.99011637744326e-11,2.53651770870443e-11,1.01388217961055e-08,1.03159750632279e-08,2.66811099897512e-09,2.73801216274955e-09,4.26897759836019e-10,4.52262936923063e-10,4.05552871844218e-09,4.23268198556465e-09,1.06724439959005e-09,1.13714556336448e-09,1.70759103934408e-10,1.96124281021452e-10,2.53470544902636e-09,2.71185871614883e-09,6.6702774974378e-10,7.36928913518213e-10,1.06724439959005e-10,1.32089617046049e-10
"NJ2020",4,1,"T0_T3","c_V1","VPC",59386.461303922,178159.383911766,59386.461303922,NA,"VPCL_SR_AVG",1534541.57782516,8163509.061,183418451.4,315926.216637533,947778.649912599,315926.216637533,6.17629827440612,31592.6216637533,11.7009709865753,9.28795343110943,2.47051930976245,12637.0486655013,4.68038839463012,3.71518137244377,1.54407456860153,7898.15541593832,2.92524274664382,2.32198835777736,0.0017224342165476,1.04881996042287e-11,4.13843543583829e-12,1.50172246104625e-12,6.00259811611313e-10,6.10748011215541e-10,1.57963108318766e-10,1.62101543754605e-10,2.52740973310026e-11,2.67758197920489e-11,2.40103924644525e-10,2.50592124248754e-10,6.31852433275066e-11,6.73236787633449e-11,1.01096389324011e-11,1.16113613934473e-11,1.50064952902828e-10,1.60553152507057e-10,3.94907770796916e-11,4.36292125155299e-11,6.31852433275066e-12,7.8202467937969e-12
"NJ2020",4,1,"T0_T6","c_V1","VPC",1429377.68225373,5405797.25645363,207311.476278173,NA,"VPCL_SR_AVG",1534541.57782516,8163509.061,183418451.4,7604054.41552593,28757953.2041954,1102862.991464,187.404196926048,760405.441552593,281.631645019479,223.552524544227,74.9616787704191,304162.176621037,112.652658007792,89.4210098176908,46.8510492315119,190101.360388148,70.4079112548697,55.8881311360568,0.0414574125857325,2.52441349629918e-10,9.96083471140347e-11,3.61450829638319e-11,1.44477033894993e-08,1.47001447391292e-08,3.80202720776296e-09,3.901635554877e-09,6.08324353242074e-10,6.44469436205906e-10,5.7790813557997e-09,6.03152270542962e-09,1.52081088310519e-09,1.62041923021922e-09,2.4332974129683e-10,2.79474824260662e-10,3.61192584737482e-09,3.86436719700473e-09,9.50506801940741e-10,1.05011514905478e-09,1.52081088310519e-10,1.8822617127435e-10
"NJ2020",4,1,"T0_T9","c_V1","VPC",1305917.39950845,6487040.2846312,98725.0927808295,NA,"VPCL_SR_AVG",1534541.57782516,8163509.061,183418451.4,6947265.99647693,34509988.4603404,525201.272556327,224.887933693201,694726.599647693,257.306148017664,204.243521590484,89.9551734772802,277890.639859077,102.922459207066,81.6974086361935,56.2219834233001,173681.649911923,64.326537004416,51.0608803976209,0.0378765928043209,2.30637119167351e-10,9.10048304569823e-11,3.30231074230285e-11,1.31998053933062e-08,1.34304425124735e-08,3.47363299823846e-09,3.56463782869545e-09,5.55781279718154e-10,5.88804387141183e-10,5.27992215732247e-09,5.51055927648982e-09,1.38945319929539e-09,1.48045802975237e-09,2.22312511887262e-10,2.5533561931029e-10,3.29995134832654e-09,3.53058846749389e-09,8.68408249559616e-10,9.59413080016598e-10,1.38945319929539e-10,1.71968427352567e-10
"NJ2020",5,1,"T0_T12","c_V1","VPC",527505.137830406,1903423.56812947,255500.968075491,NA,"VPCL_SR_AVG",1337739.87206823,3297775.947,137359967.1,1300397.62720574,4692290.77415891,629857.09295775,35.0762571418637,130039.762720574,48.162875081694,94.6381547883177,14.0305028567455,52015.9050882295,19.2651500326776,37.8552619153271,8.76906428546592,32509.9406801434,12.0407187704235,23.6595386970794,0.00946707876144896,4.31709341002467e-11,1.70343939112931e-11,6.18130507132499e-12,2.4707554916909e-09,2.51392642579115e-09,6.50198813602869e-10,6.67233207514162e-10,1.04031810176459e-10,1.10213115247784e-10,9.88302196676361e-10,1.03147313077661e-09,2.60079525441148e-10,2.77113919352441e-10,4.16127240705836e-11,4.77940291419086e-11,6.17688872922726e-10,6.60859807022972e-10,1.62549703400717e-10,1.7958409731201e-10,2.60079525441148e-11,3.21892576154397e-11
"NJ2020",5,1,"T0_T24","c_V1","VPC",527505.137830406,1903423.56812947,255500.968075491,NA,"VPCL_SR_AVG",1337739.87206823,3297775.947,137359967.1,1300397.62720574,4692290.77415891,629857.09295775,35.0762571418637,130039.762720574,48.162875081694,94.6381547883177,14.0305028567455,52015.9050882295,19.2651500326776,37.8552619153271,8.76906428546592,32509.9406801434,12.0407187704235,23.6595386970794,0.00946707876144896,4.31709341002467e-11,1.70343939112931e-11,6.18130507132499e-12,2.4707554916909e-09,2.51392642579115e-09,6.50198813602869e-10,6.67233207514162e-10,1.04031810176459e-10,1.10213115247784e-10,9.88302196676361e-10,1.03147313077661e-09,2.60079525441148e-10,2.77113919352441e-10,4.16127240705836e-11,4.77940291419086e-11,6.17688872922726e-10,6.60859807022972e-10,1.62549703400717e-10,1.7958409731201e-10,2.60079525441148e-11,3.21892576154397e-11
"NJ2020",5,1,"T0_T3","c_V1","VPC",428199.200989845,1284597.60296953,312075.30478075,NA,"VPCL_SR_AVG",1337739.87206823,3297775.947,137359967.1,1055590.14501506,3166770.43504517,769323.285675498,23.6725427803026,105559.014501506,39.0959312968541,76.8219669483854,9.46901711212104,42223.6058006024,15.6383725187416,30.7287867793542,5.91813569507565,26389.7536253765,9.77398282421352,19.2054917370963,0.00768484564535878,3.50437524907181e-11,1.3827569324087e-11,5.0176381286106e-12,2.00562127552861e-09,2.04066502801933e-09,5.2779507250753e-10,5.41622641831617e-10,8.44472116012048e-11,8.94648497298154e-11,8.02248510211445e-10,8.37292262702164e-10,2.11118029003012e-10,2.24945598327099e-10,3.37788846404819e-11,3.87965227690925e-11,5.01405318882153e-10,5.36449071372871e-10,1.31948768126882e-10,1.45776337450969e-10,2.11118029003012e-11,2.61294410289118e-11
"NJ2020",5,1,"T0_T6","c_V1","VPC",428199.200989845,1284597.60296953,312075.30478075,NA,"VPCL_SR_AVG",1337739.87206823,3297775.947,137359967.1,1055590.14501506,3166770.43504517,769323.285675498,23.6725427803026,105559.014501506,39.0959312968541,76.8219669483854,9.46901711212104,42223.6058006024,15.6383725187416,30.7287867793542,5.91813569507565,26389.7536253765,9.77398282421352,19.2054917370963,0.00768484564535878,3.50437524907181e-11,1.3827569324087e-11,5.0176381286106e-12,2.00562127552861e-09,2.04066502801933e-09,5.2779507250753e-10,5.41622641831617e-10,8.44472116012048e-11,8.94648497298154e-11,8.02248510211445e-10,8.37292262702164e-10,2.11118029003012e-10,2.24945598327099e-10,3.37788846404819e-11,3.87965227690925e-11,5.01405318882153e-10,5.36449071372871e-10,1.31948768126882e-10,1.45776337450969e-10,2.11118029003012e-11,2.61294410289118e-11
"NJ2020",5,1,"T0_T9","c_V1","VPC",527505.137830406,1903423.56812947,255500.968075491,NA,"VPCL_SR_AVG",1337739.87206823,3297775.947,137359967.1,1300397.62720574,4692290.77415891,629857.09295775,35.0762571418637,130039.762720574,48.162875081694,94.6381547883177,14.0305028567455,52015.9050882295,19.2651500326776,37.8552619153271,8.76906428546592,32509.9406801434,12.0407187704235,23.6595386970794,0.00946707876144896,4.31709341002467e-11,1.70343939112931e-11,6.18130507132499e-12,2.4707554916909e-09,2.51392642579115e-09,6.50198813602869e-10,6.67233207514162e-10,1.04031810176459e-10,1.10213115247784e-10,9.88302196676361e-10,1.03147313077661e-09,2.60079525441148e-10,2.77113919352441e-10,4.16127240705836e-11,4.77940291419086e-11,6.17688872922726e-10,6.60859807022972e-10,1.62549703400717e-10,1.7958409731201e-10,2.60079525441148e-11,3.21892576154397e-11
"NJ2020",6,1,"T0_T12","c_V1","VPC",1578260.8380836,4906036.0620165,1084034.87175259,NA,"VPCL_SR_AVG",1258635.39445629,4702883.031,153088962.1,5897161.4389738,18331372.0932649,4050489.30439448,145.644816394058,589716.14389738,218.413386628659,300.947043765357,58.2579265576234,235886.457558952,87.3653546514637,120.378817506143,36.4112040985146,147429.035974345,54.6033466571648,75.2367609413393,0.038521140636656,1.95775478618414e-10,7.72491188912903e-11,2.80315444649637e-11,1.12046067340502e-08,1.14003822126686e-08,2.9485807194869e-09,3.02582983837819e-09,4.71772915117904e-10,4.99804459582868e-10,4.48184269362009e-09,4.6776181722385e-09,1.17943228779476e-09,1.25668140668605e-09,1.88709166047162e-10,2.16740710512125e-10,2.80115168351256e-09,2.99692716213097e-09,7.37145179871725e-10,8.14394298763015e-10,1.17943228779476e-10,1.4597477324444e-10
"NJ2020",6,1,"T0_T24","c_V1","VPC",1578260.8380836,4906036.0620165,1084034.87175259,NA,"VPCL_SR_AVG",1258635.39445629,4702883.031,153088962.1,5897161.4389738,18331372.0932649,4050489.30439448,145.644816394058,589716.14389738,218.413386628659,300.947043765357,58.2579265576234,235886.457558952,87.3653546514637,120.378817506143,36.4112040985146,147429.035974345,54.6033466571648,75.2367609413393,0.038521140636656,1.95775478618414e-10,7.72491188912903e-11,2.80315444649637e-11,1.12046067340502e-08,1.14003822126686e-08,2.9485807194869e-09,3.02582983837819e-09,4.71772915117904e-10,4.99804459582868e-10,4.48184269362009e-09,4.6776181722385e-09,1.17943228779476e-09,1.25668140668605e-09,1.88709166047162e-10,2.16740710512125e-10,2.80115168351256e-09,2.99692716213097e-09,7.37145179871725e-10,8.14394298763015e-10,1.17943228779476e-10,1.4597477324444e-10
"NJ2020",6,1,"T0_T3","c_V1","VPC",31285.8661976668,93857.5985930003,31285.8661976668,NA,"VPCL_SR_AVG",1258635.39445629,4702883.031,153088962.1,116899.437199367,350698.311598102,116899.437199367,2.78633759341877,11689.9437199367,4.32960878516175,5.96567355447972,1.11453503736751,4675.97748797469,1.7318435140647,2.38626942179189,0.696584398354694,2922.48592998418,1.08240219629044,1.49141838861993,0.000763604609997988,3.88085751166275e-12,1.53130936230741e-12,5.55669334423635e-13,2.22108930678798e-10,2.25989788190461e-10,5.84497185996836e-11,5.99810279619911e-11,9.35195497594938e-12,9.90762431037302e-12,8.88435722715191e-11,9.27244297831819e-11,2.33798874398735e-11,2.49111968021809e-11,3.74078199037975e-12,4.29645132480339e-12,5.55272326696995e-11,5.94080901813622e-11,1.46124296499209e-11,1.61437390122283e-11,2.33798874398735e-12,2.89365807841098e-12
"NJ2020",6,1,"T0_T6","c_V1","VPC",31285.8661976668,93857.5985930003,31285.8661976668,NA,"VPCL_SR_AVG",1258635.39445629,4702883.031,153088962.1,116899.437199367,350698.311598102,116899.437199367,2.78633759341877,11689.9437199367,4.32960878516175,5.96567355447972,1.11453503736751,4675.97748797469,1.7318435140647,2.38626942179189,0.696584398354694,2922.48592998418,1.08240219629044,1.49141838861993,0.000763604609997988,3.88085751166275e-12,1.53130936230741e-12,5.55669334423635e-13,2.22108930678798e-10,2.25989788190461e-10,5.84497185996836e-11,5.99810279619911e-11,9.35195497594938e-12,9.90762431037302e-12,8.88435722715191e-11,9.27244297831819e-11,2.33798874398735e-11,2.49111968021809e-11,3.74078199037975e-12,4.29645132480339e-12,5.55272326696995e-11,5.94080901813622e-11,1.46124296499209e-11,1.61437390122283e-11,2.33798874398735e-12,2.89365807841098e-12
"NJ2020",6,1,"T0_T9","c_V1","VPC",341502.460790195,1195760.9301363,260607.652648248,NA,"VPCL_SR_AVG",1258635.39445629,4702883.031,153088962.1,1276021.74145813,4467953.00071795,973758.81274786,35.4983899260837,127602.174145813,47.2600644984492,65.1186125470852,14.1993559704335,51040.8696583251,18.9040257993797,26.0474450188341,8.87459748152093,31900.5435364532,11.8150161246123,16.2796531367713,0.00833516488683627,4.23616971905282e-11,1.67150850852276e-11,6.0654368299214e-12,2.42444130877044e-09,2.46680300596097e-09,6.38010870729064e-10,6.54725955814292e-10,1.0208173931665e-10,1.08147176146572e-10,9.69776523508178e-10,1.01213822069871e-09,2.55204348291626e-10,2.71919433376853e-10,4.08326957266601e-11,4.68981325565815e-11,6.06110327192611e-10,6.48472024383139e-10,1.59502717682266e-10,1.76217802767494e-10,2.55204348291626e-11,3.1585871659084e-11
"NJ2020",7,1,"T0_T12","c_V1","VPC",115167.05911399,712319.54399783,55057.4008817019,NA,"VPCL_SR_AVG",906183.368869936,3599258.649,133369028,457430.634721146,2829253.2920607,218681.817745177,31.2216422112111,45743.0634721146,16.9418753600425,30.5016568796957,12.4886568844844,18297.2253888459,6.77675014401698,12.2006627518783,7.80541055280276,11435.7658680287,4.23546884001061,7.62541421992393,0.00342981156555438,1.51858995847401e-11,5.99205462691916e-12,2.17434901681337e-12,8.69118205970178e-10,8.84304105554918e-10,2.28715317360573e-10,2.34707371987492e-10,3.65944507776917e-11,3.87687997945051e-11,3.47647282388071e-10,3.62833181972811e-10,9.14861269442293e-11,9.74781815711485e-11,1.46377803110767e-11,1.68121293278901e-11,2.17279551492545e-10,2.32465451077285e-10,5.71788293401433e-11,6.31708839670625e-11,9.14861269442293e-12,1.13229617112363e-11
"NJ2020",7,1,"T0_T24","c_V1","VPC",122695.50503401,1068612.35437415,49817.4527415294,NA,"VPCL_SR_AVG",906183.368869936,3599258.649,133369028,487332.77707116,4244408.35159649,197869.331760859,46.8382945152648,48733.277707116,18.0493621137467,32.4955436391252,18.7353178061059,19493.3110828464,7.21974484549867,12.9982174556501,11.7095736288162,12183.319426779,4.51234052843667,8.12388590978131,0.00365401761097906,1.61785985791411e-11,6.38375395097606e-12,2.3164857450607e-12,9.25932276435204e-10,9.42110875014345e-10,2.4366638853558e-10,2.50050142486556e-10,3.89866221656928e-11,4.13031079107535e-11,3.70372910574082e-10,3.86551509153223e-10,9.7466555414232e-11,1.03850309365208e-10,1.55946488662771e-11,1.79111346113378e-11,2.31483069108801e-10,2.47661667687942e-10,6.0916597133895e-11,6.73003510848711e-11,9.7466555414232e-12,1.20631412864839e-11
"NJ2020",7,1,"T0_T3","c_V1","VPC",38241.8792555566,114725.63776667,19875.0661992047,NA,"VPCL_SR_AVG",906183.368869936,3599258.649,133369028,151892.452888673,455677.358666019,78941.5325577471,5.02853367563206,15189.2452888673,5.62564640328419,10.1282492447187,2.01141347025283,6075.69811554692,2.25025856131367,4.05129969788748,1.25713341890802,3797.31132221683,1.40641160082105,2.53206231117968,0.00113888850482342,5.0425646254615e-12,1.989695936479e-12,7.22005000389164e-13,2.88595660488479e-10,2.9363822511394e-10,7.59462264443365e-11,7.79359223808155e-11,1.21513962310938e-11,1.2873401231483e-11,1.15438264195392e-10,1.20480828820853e-10,3.03784905777346e-11,3.23681865142136e-11,4.86055849243754e-12,5.5825634928267e-12,7.21489151221197e-11,7.71914797475812e-11,1.89865566110841e-11,2.09762525475631e-11,3.03784905777346e-12,3.75985405816262e-12
