"Location","Station_Number","Depth","Time_Range","Population","Sample_Type","VP","abs_VP","VP_SE","VP_R_Squared","VP_Method"
"NJ2020",4,1,"T0_T9","c_Viruses","VPC",1771215.35181235,5313646.05543706,788460.181365557,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",4,1,"T0_T12","c_Viruses","VPC",1771215.35181236,5313646.05543707,729414.485635872,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",4,1,"T0_T24","c_Viruses","VPC",1771215.35181235,5313646.05543705,772091.038482772,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",5,1,"T0_T3","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",5,1,"T0_T6","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",5,1,"T0_T9","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",5,1,"T0_T12","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",5,1,"T0_T24","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T3","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T6","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T9","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T12","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",7,1,"T0_T3","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",7,1,"T0_T6","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",7,1,"T0_T9","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",7,1,"T0_T12","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",7,1,"T0_T24","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",1,1,"T0_T3","c_V1","VPC",-7436.45979675916,-22309.3793902775,64299.9578797072,0.0033327389195592,"LM_ALLPOINTS"
"NJ2020",1,1,"T0_T6","c_V1","VPC",56848.6497842355,341091.898705413,55753.0089743838,0.129319615983002,"LM_ALLPOINTS"
"NJ2020",1,1,"T0_T17","c_V1","VPC",40099.2508927498,681687.265176747,17816.0304928172,0.3362463335057,"LM_ALLPOINTS"
"NJ2020",1,1,"T0_T20","c_V1","VPC",45049.9595736881,900999.191473761,11900.0594473923,0.524357710144433,"LM_ALLPOINTS"
"NJ2020",1,1,"T0_T24","c_V1","VPC",36029.1927249327,864700.625398385,9048.53582641364,0.49771611601762,"LM_ALLPOINTS"
"NJ2020",2,1,"T0_T3","c_V1","VPC",-276550.069633237,-829650.20889971,216447.349883581,0.289830944469567,"LM_ALLPOINTS"
"NJ2020",2,1,"T0_T6","c_V1","VPC",1077464.19255808,6464785.1553485,793172.31357591,0.20862064205709,"LM_ALLPOINTS"
"NJ2020",2,1,"T0_T17.5","c_V1","VPC",143791.024422711,2516342.92739743,286966.417463325,0.0244924394678575,"LM_ALLPOINTS"
"NJ2020",2,1,"T0_T20.5","c_V1","VPC",329753.881041234,6759954.5613453,212134.95320955,0.156738074022237,"LM_ALLPOINTS"
"NJ2020",2,1,"T0_T24","c_V1","VPC",841995.614059522,20207894.7374285,245994.109023244,0.422710997165531,"LM_ALLPOINTS"
"NJ2020",3,1,"T0_T3","c_V1","VPC",137452.865055299,412358.595165898,181166.740737355,0.125805272378493,"LM_ALLPOINTS"
"NJ2020",3,1,"T0_T6","c_V1","VPC",187992.42362055,1127954.5417233,103090.386490381,0.322060396444013,"LM_ALLPOINTS"
"NJ2020",3,1,"T0_T9","c_V1","VPC",-212460.185044749,-1912141.66540274,147923.271409436,0.171013228286204,"LM_ALLPOINTS"
"NJ2020",3,1,"T0_T12","c_V1","VPC",-377299.356734861,-4527592.28081833,104603.270386451,0.500194713257283,"LM_ALLPOINTS"
"NJ2020",3,1,"T0_T24","c_V1","VPC",-285902.146609578,-6861651.51862986,49293.5963038862,0.677678203026574,"LM_ALLPOINTS"
"NJ2020",4,1,"T0_T3","c_V1","VPC",-180073.164707722,-540219.494123167,314627.397302698,0.0756938782132957,"LM_ALLPOINTS"
"NJ2020",4,1,"T0_T6","c_V1","VPC",781236.396403117,4687418.3784187,254146.847113558,0.574447638481041,"LM_ALLPOINTS"
"NJ2020",4,1,"T0_T9","c_V1","VPC",668416.512018365,6015748.60816528,189267.110402431,0.555006291955084,"LM_ALLPOINTS"
"NJ2020",4,1,"T0_T12","c_V1","VPC",458305.710421482,5499668.52505779,131506.254442089,0.48301022335434,"LM_ALLPOINTS"
"NJ2020",4,1,"T0_T24","c_V1","VPC",21504.4748703201,516107.396887683,87960.2569180695,0.00372173441542746,"LM_ALLPOINTS"
"NJ2020",5,1,"T0_T3","c_V1","VPC",198785.056136152,596355.168408457,525845.111002048,0.0344942462575389,"LM_ALLPOINTS"
"NJ2020",5,1,"T0_T6","c_V1","VPC",-495922.857075455,-2975537.14245273,253496.21968179,0.353482291280149,"LM_ALLPOINTS"
"NJ2020",5,1,"T0_T9","c_V1","VPC",-361182.702999601,-3250644.32699641,139382.890344441,0.401728846978722,"LM_ALLPOINTS"
"NJ2020",5,1,"T0_T12","c_V1","VPC",-305078.853676131,-3660946.24411358,87918.379618078,0.480852728572407,"LM_ALLPOINTS"
"NJ2020",5,1,"T0_T24","c_V1","VPC",-206911.776653826,-4965882.63969183,42557.5909587171,0.596350054376454,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T3","c_V1","VPC",-86873.6671644891,-260621.001493467,123423.802216319,0.110206611595161,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T6","c_V1","VPC",-712311.149909778,-4273866.89945867,149263.665154423,0.764892219627054,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T9","c_V1","VPC",-819338.452225561,-7374046.07003005,281050.242299877,0.459425045269901,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T12","c_V1","VPC",-489099.880427191,-5869198.56512629,197154.924909926,0.321301819809506,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T24","c_V1","VPC",-296344.482009638,-7112267.56823131,94527.306480637,0.380524854016687,"LM_ALLPOINTS"
"NJ2020",7,1,"T0_T3","c_V1","VPC",-5035.57158607806,-15106.7147582342,55624.775429103,0.0020446178160955,"LM_ALLPOINTS"
"NJ2020",7,1,"T0_T6","c_V1","VPC",89593.2566559611,537559.539935767,55804.4223536828,0.269127009298634,"LM_ALLPOINTS"
"NJ2020",7,1,"T0_T9","c_V1","VPC",37664.4453302311,338980.00797208,33882.7768831658,0.109978019068044,"LM_ALLPOINTS"
"NJ2020",7,1,"T0_T12","c_V1","VPC",4945.29178500041,59343.5014200049,23364.9751686765,0.00343412306939232,"LM_ALLPOINTS"
"NJ2020",7,1,"T0_T24","c_V1","VPC",1679.43564824276,40306.4555578263,13990.0320797262,0.000899867046896432,"LM_ALLPOINTS"
"NJ2020",1,1,"T0_T17","c_V1","VPC",40099.2508927498,681687.265176746,14815.2260364825,0.515614228873305,"LM_SR_AVG"
"NJ2020",1,1,"T0_T20","c_V1","VPC",45049.959573688,900999.191473759,7018.3682092912,0.659368269381917,"LM_SR_AVG"
"NJ2020",1,1,"T0_T24","c_V1","VPC",36029.1927249326,864700.625398383,2155.55336480146,0.619958412854687,"LM_SR_AVG"
"NJ2020",1,1,"T0_T3","c_V1","VPC",-7436.45979675853,-22309.3793902757,87587.7321293355,1,"LM_SR_AVG"
"NJ2020",1,1,"T0_T6","c_V1","VPC",56848.6497842351,341091.898705412,60146.4151289475,0.624835057375221,"LM_SR_AVG"
"NJ2020",2,1,"T0_T17.5","c_V1","VPC",143791.024422711,2516342.92739744,334089.523122235,0.434549937050184,"LM_SR_AVG"
"NJ2020",2,1,"T0_T20.5","c_V1","VPC",329753.881041234,6759954.56134529,195911.356983919,0.324374980465672,"LM_SR_AVG"
"NJ2020",2,1,"T0_T24","c_V1","VPC",841995.614059522,20207894.7374285,186485.911166089,0.49200966068524,"LM_SR_AVG"
"NJ2020",2,1,"T0_T3","c_V1","VPC",-276550.069633232,-829650.208899695,182691.551807477,1,"LM_SR_AVG"
"NJ2020",2,1,"T0_T6","c_V1","VPC",1077464.19255808,6464785.15534849,862555.903553469,0.688317491210241,"LM_SR_AVG"
"NJ2020",3,1,"T0_T12","c_V1","VPC",-377299.356734861,-4527592.28081833,64052.904614915,0.580091103248205,"LM_SR_AVG"
"NJ2020",3,1,"T0_T24","c_V1","VPC",-285902.146609578,-6861651.51862986,2121.1705552067,0.736382488531727,"LM_SR_AVG"
"NJ2020",3,1,"T0_T3","c_V1","VPC",137452.8650553,412358.595165899,181291.813041559,1,"LM_SR_AVG"
"NJ2020",3,1,"T0_T6","c_V1","VPC",187992.42362055,1127954.54172329,78310.2996548309,0.589763737069434,"LM_SR_AVG"
"NJ2020",3,1,"T0_T9","c_V1","VPC",-212460.185044749,-1912141.66540274,131452.36451812,0.274282897882318,"LM_SR_AVG"
"NJ2020",4,1,"T0_T12","c_V1","VPC",458305.710421482,5499668.52505779,67877.0918134997,0.601763133929441,"LM_SR_AVG"
"NJ2020",4,1,"T0_T24","c_V1","VPC",21504.4748703201,516107.39688768,57903.2356786999,0.0640614538845767,"LM_SR_AVG"
"NJ2020",4,1,"T0_T3","c_V1","VPC",-180073.164707721,-540219.494123163,187508.924031759,1,"LM_SR_AVG"
"NJ2020",4,1,"T0_T6","c_V1","VPC",781236.396403115,4687418.37841869,173047.563044287,0.635043401327011,"LM_SR_AVG"
"NJ2020",4,1,"T0_T9","c_V1","VPC",668416.512018366,6015748.60816529,164401.783522069,0.683487629719001,"LM_SR_AVG"
"NJ2020",5,1,"T0_T12","c_V1","VPC",-305078.853676131,-3660946.24411357,85126.3569543159,0.565880599112683,"LM_SR_AVG"
"NJ2020",5,1,"T0_T24","c_V1","VPC",-206911.776653826,-4965882.63969183,24765.5209781164,0.683951425616488,"LM_SR_AVG"
"NJ2020",5,1,"T0_T3","c_V1","VPC",198785.056136157,596355.168408471,498253.749845463,1,"LM_SR_AVG"
"NJ2020",5,1,"T0_T6","c_V1","VPC",-495922.857075458,-2975537.14245275,189993.794834807,0.533362579353472,"LM_SR_AVG"
"NJ2020",5,1,"T0_T9","c_V1","VPC",-361182.7029996,-3250644.3269964,112992.99664505,0.495296611675098,"LM_SR_AVG"
"NJ2020",6,1,"T0_T12","c_V1","VPC",-489099.880427191,-5869198.5651263,121791.360656652,0.517934694594215,"LM_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V1","VPC",-296344.482009639,-7112267.56823132,39466.8457613837,0.592644291526084,"LM_SR_AVG"
"NJ2020",6,1,"T0_T3","c_V1","VPC",-86873.6671644873,-260621.001493462,91900.8727825751,1,"LM_SR_AVG"
"NJ2020",6,1,"T0_T6","c_V1","VPC",-712311.149909779,-4273866.89945868,63994.5257431476,0.801729286718354,"LM_SR_AVG"
"NJ2020",6,1,"T0_T9","c_V1","VPC",-819338.452225561,-7374046.07003006,389061.105741109,0.616626863267063,"LM_SR_AVG"
"NJ2020",7,1,"T0_T12","c_V1","VPC",4945.2917850004,59343.501420005,7708.22615189435,0.282195833275495,"LM_SR_AVG"
"NJ2020",7,1,"T0_T24","c_V1","VPC",1679.43564824273,40306.4555578253,26530.3039742791,0.457899566512743,"LM_SR_AVG"
"NJ2020",7,1,"T0_T3","c_V1","VPC",-5035.57158607754,-15106.7147582327,62633.5936806034,1,"LM_SR_AVG"
"NJ2020",7,1,"T0_T6","c_V1","VPC",89593.2566559605,537559.539935765,65442.0270866856,0.554627619908439,"LM_SR_AVG"
"NJ2020",7,1,"T0_T9","c_V1","VPC",37664.4453302313,338980.007972082,14174.4634248478,0.36596647561915,"LM_SR_AVG"
"NJ2020",1,1,"T0_T3","c_V1","VPC",-7436.45979675871,-22309.3793902761,NA,1,"LM_AR"
"NJ2020",1,1,"T0_T6","c_V1","VPC",56848.649784235,341091.89870541,37115.025321472,0.701141849784047,"LM_AR"
"NJ2020",1,1,"T0_T17","c_V1","VPC",40099.2508927498,681687.265176747,9608.00687102048,0.897004402542233,"LM_AR"
"NJ2020",1,1,"T0_T20","c_V1","VPC",45049.959573688,900999.191473759,6474.40308410526,0.941652459120396,"LM_AR"
"NJ2020",1,1,"T0_T24","c_V1","VPC",36029.1927249327,864700.625398384,7378.70163357662,0.856333995727898,"LM_AR"
"NJ2020",2,1,"T0_T3","c_V1","VPC",-276550.069633233,-829650.208899698,NA,1,"LM_AR"
"NJ2020",2,1,"T0_T6","c_V1","VPC",1077464.19255808,6464785.15534849,781740.498762751,0.655134369384216,"LM_AR"
"NJ2020",2,1,"T0_T17.5","c_V1","VPC",143791.024422711,2516342.92739744,284711.696706026,0.113108082066895,"LM_AR"
"NJ2020",2,1,"T0_T20.5","c_V1","VPC",329753.881041234,6759954.56134529,204807.98440203,0.463548553534966,"LM_AR"
"NJ2020",2,1,"T0_T24","c_V1","VPC",841995.614059521,20207894.7374285,377092.853211216,0.554846503159913,"LM_AR"
"NJ2020",3,1,"T0_T3","c_V1","VPC",137452.8650553,412358.595165901,NA,1,"LM_AR"
"NJ2020",3,1,"T0_T6","c_V1","VPC",187992.423620549,1127954.54172329,29179.0277423724,0.976475400044979,"LM_AR"
"NJ2020",3,1,"T0_T9","c_V1","VPC",-212460.185044749,-1912141.66540274,231569.385701735,0.296212977849918,"LM_AR"
"NJ2020",3,1,"T0_T12","c_V1","VPC",-377299.356734861,-4527592.28081833,164110.057499798,0.63792999749315,"LM_AR"
"NJ2020",3,1,"T0_T24","c_V1","VPC",-285902.146609578,-6861651.51862986,75801.6598911298,0.780531172629314,"LM_AR"
"NJ2020",4,1,"T0_T3","c_V1","VPC",-180073.16470772,-540219.494123161,NA,1,"LM_AR"
"NJ2020",4,1,"T0_T6","c_V1","VPC",781236.396403115,4687418.37841869,555012.333881905,0.664580695243141,"LM_AR"
"NJ2020",4,1,"T0_T9","c_V1","VPC",668416.512018365,6015748.60816529,256613.549115664,0.77233327152334,"LM_AR"
"NJ2020",4,1,"T0_T12","c_V1","VPC",458305.710421483,5499668.52505779,191482.864801198,0.656303416266321,"LM_AR"
"NJ2020",4,1,"T0_T24","c_V1","VPC",21504.4748703203,516107.396887686,150911.982151321,0.00505069563802951,"LM_AR"
"NJ2020",5,1,"T0_T3","c_V1","VPC",198785.056136157,596355.16840847,NA,1,"LM_AR"
"NJ2020",5,1,"T0_T6","c_V1","VPC",-495922.857075459,-2975537.14245275,401089.800700885,0.604552404594169,"LM_AR"
"NJ2020",5,1,"T0_T9","c_V1","VPC",-361182.7029996,-3250644.3269964,195515.324255459,0.630495514723688,"LM_AR"
"NJ2020",5,1,"T0_T12","c_V1","VPC",-305078.853676132,-3660946.24411358,117436.342937536,0.692266196109193,"LM_AR"
"NJ2020",5,1,"T0_T24","c_V1","VPC",-206911.776653826,-4965882.63969183,58214.5370997257,0.759514650460157,"LM_AR"
"NJ2020",6,1,"T0_T3","c_V1","VPC",-86873.6671644874,-260621.001493462,NA,1,"LM_AR"
"NJ2020",6,1,"T0_T6","c_V1","VPC",-712311.149909778,-4273866.89945867,361096.499024274,0.795554705446866,"LM_AR"
"NJ2020",6,1,"T0_T9","c_V1","VPC",-819338.452225561,-7374046.07003004,172905.805190328,0.918216176539955,"LM_AR"
"NJ2020",6,1,"T0_T12","c_V1","VPC",-489099.880427191,-5869198.56512629,215216.117559336,0.632564805971122,"LM_AR"
"NJ2020",6,1,"T0_T24","c_V1","VPC",-296344.482009638,-7112267.56823132,108539.582813547,0.65079167633442,"LM_AR"
"NJ2020",7,1,"T0_T3","c_V1","VPC",-5035.57158607754,-15106.7147582326,NA,1,"LM_AR"
"NJ2020",7,1,"T0_T6","c_V1","VPC",89593.2566559606,537559.539935764,54633.9794586403,0.728939375733241,"LM_AR"
"NJ2020",7,1,"T0_T9","c_V1","VPC",37664.4453302315,338980.007972083,38676.1100792875,0.321658970441735,"LM_AR"
"NJ2020",7,1,"T0_T12","c_V1","VPC",4945.29178500045,59343.5014200054,29248.2734509325,0.00943937370300051,"LM_AR"
"NJ2020",7,1,"T0_T24","c_V1","VPC",1679.43564824267,40306.4555578241,12699.9153244951,0.00435281852782003,"LM_AR"
"NJ2020",1,1,"T0_T3","c_V1","VPC",-7436.45979675871,-22309.3793902761,NA,1,"LM_AR_DIFF"
"NJ2020",1,1,"T0_T6","c_V1","VPC",56848.649784235,341091.89870541,37115.025321472,0.701141849784047,"LM_AR_DIFF"
"NJ2020",1,1,"T0_T17","c_V1","VPC",40099.2508927498,681687.265176747,9608.00687102048,0.897004402542233,"LM_AR_DIFF"
"NJ2020",1,1,"T0_T20","c_V1","VPC",45049.959573688,900999.191473759,6474.40308410526,0.941652459120396,"LM_AR_DIFF"
"NJ2020",1,1,"T0_T24","c_V1","VPC",36029.1927249327,864700.625398384,7378.70163357662,0.856333995727898,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T3","c_V1","VPC",-276550.069633233,-829650.208899698,NA,1,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T6","c_V1","VPC",1077464.19255808,6464785.15534849,781740.498762751,0.655134369384216,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T17.5","c_V1","VPC",143791.024422711,2516342.92739744,284711.696706026,0.113108082066895,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T20.5","c_V1","VPC",329753.881041234,6759954.56134529,204807.98440203,0.463548553534966,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T24","c_V1","VPC",841995.614059521,20207894.7374285,377092.853211216,0.554846503159913,"LM_AR_DIFF"
"NJ2020",3,1,"T0_T3","c_V1","VPC",137452.8650553,412358.595165901,NA,1,"LM_AR_DIFF"
"NJ2020",3,1,"T0_T6","c_V1","VPC",187992.423620549,1127954.54172329,29179.0277423724,0.976475400044979,"LM_AR_DIFF"
"NJ2020",3,1,"T0_T9","c_V1","VPC",-212460.185044749,-1912141.66540274,231569.385701735,0.296212977849918,"LM_AR_DIFF"
"NJ2020",3,1,"T0_T12","c_V1","VPC",-377299.356734861,-4527592.28081833,164110.057499798,0.63792999749315,"LM_AR_DIFF"
"NJ2020",3,1,"T0_T24","c_V1","VPC",-285902.146609578,-6861651.51862986,75801.6598911298,0.780531172629314,"LM_AR_DIFF"
"NJ2020",4,1,"T0_T3","c_V1","VPC",-180073.16470772,-540219.494123161,NA,1,"LM_AR_DIFF"
"NJ2020",4,1,"T0_T6","c_V1","VPC",781236.396403115,4687418.37841869,555012.333881905,0.664580695243141,"LM_AR_DIFF"
"NJ2020",4,1,"T0_T9","c_V1","VPC",668416.512018365,6015748.60816529,256613.549115664,0.77233327152334,"LM_AR_DIFF"
"NJ2020",4,1,"T0_T12","c_V1","VPC",458305.710421483,5499668.52505779,191482.864801198,0.656303416266321,"LM_AR_DIFF"
"NJ2020",4,1,"T0_T24","c_V1","VPC",21504.4748703203,516107.396887686,150911.982151321,0.00505069563802951,"LM_AR_DIFF"
"NJ2020",5,1,"T0_T3","c_V1","VPC",198785.056136157,596355.16840847,NA,1,"LM_AR_DIFF"
"NJ2020",5,1,"T0_T6","c_V1","VPC",-495922.857075459,-2975537.14245275,401089.800700885,0.604552404594169,"LM_AR_DIFF"
"NJ2020",5,1,"T0_T9","c_V1","VPC",-361182.7029996,-3250644.3269964,195515.324255459,0.630495514723688,"LM_AR_DIFF"
"NJ2020",5,1,"T0_T12","c_V1","VPC",-305078.853676132,-3660946.24411358,117436.342937536,0.692266196109193,"LM_AR_DIFF"
"NJ2020",5,1,"T0_T24","c_V1","VPC",-206911.776653826,-4965882.63969183,58214.5370997257,0.759514650460157,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T3","c_V1","VPC",-86873.6671644874,-260621.001493462,NA,1,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T6","c_V1","VPC",-712311.149909778,-4273866.89945867,361096.499024274,0.795554705446866,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T9","c_V1","VPC",-819338.452225561,-7374046.07003004,172905.805190328,0.918216176539955,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T12","c_V1","VPC",-489099.880427191,-5869198.56512629,215216.117559336,0.632564805971122,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V1","VPC",-296344.482009638,-7112267.56823132,108539.582813547,0.65079167633442,"LM_AR_DIFF"
"NJ2020",7,1,"T0_T3","c_V1","VPC",-5035.57158607754,-15106.7147582326,NA,1,"LM_AR_DIFF"
"NJ2020",7,1,"T0_T6","c_V1","VPC",89593.2566559606,537559.539935764,54633.9794586403,0.728939375733241,"LM_AR_DIFF"
"NJ2020",7,1,"T0_T9","c_V1","VPC",37664.4453302315,338980.007972083,38676.1100792875,0.321658970441735,"LM_AR_DIFF"
"NJ2020",7,1,"T0_T12","c_V1","VPC",4945.29178500045,59343.5014200054,29248.2734509325,0.00943937370300051,"LM_AR_DIFF"
"NJ2020",7,1,"T0_T24","c_V1","VPC",1679.43564824267,40306.4555578241,12699.9153244951,0.00435281852782003,"LM_AR_DIFF"
"NJ2020",1,1,"T0_T3","c_V1","VPC",-7436.45979675871,-22309.3793902761,NA,1,"LM_AR_DIFF_LMER"
"NJ2020",1,1,"T0_T6","c_V1","VPC",56848.6497842346,341091.898705407,37115.0253214719,0.701141849784044,"LM_AR_DIFF_LMER"
"NJ2020",1,1,"T0_T17","c_V1","VPC",40099.2508927496,681687.265176743,9608.00687102049,0.897004402542232,"LM_AR_DIFF_LMER"
"NJ2020",1,1,"T0_T20","c_V1","VPC",45049.9595736879,900999.191473757,6474.40308410523,0.941652459120396,"LM_AR_DIFF_LMER"
"NJ2020",1,1,"T0_T24","c_V1","VPC",36029.1927249327,864700.625398384,7378.70163357663,0.856333995727898,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T3","c_V1","VPC",-276550.069633234,-829650.208899703,NA,1,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T6","c_V1","VPC",1077464.19255809,6464785.15534851,781740.498762749,0.655134369384218,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T17.5","c_V1","VPC",143791.024422712,2516342.92739745,284711.696706026,0.113108082066895,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T20.5","c_V1","VPC",329753.881041234,6759954.56134529,204807.98440203,0.463548553534966,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T24","c_V1","VPC",841995.614059521,20207894.7374285,377092.853211216,0.554846503159913,"LM_AR_DIFF_LMER"
"NJ2020",3,1,"T0_T3","c_V1","VPC",137452.8650553,412358.595165899,NA,1,"LM_AR_DIFF_LMER"
"NJ2020",3,1,"T0_T6","c_V1","VPC",187992.42362055,1127954.5417233,29179.0277423723,0.97647540004498,"LM_AR_DIFF_LMER"
"NJ2020",3,1,"T0_T9","c_V1","VPC",-212460.18504475,-1912141.66540275,231569.385701735,0.296212977849919,"LM_AR_DIFF_LMER"
"NJ2020",3,1,"T0_T12","c_V1","VPC",-377299.356734862,-4527592.28081834,164110.057499798,0.637929997493151,"LM_AR_DIFF_LMER"
"NJ2020",3,1,"T0_T24","c_V1","VPC",-285902.146609578,-6861651.51862986,75801.6598911299,0.780531172629314,"LM_AR_DIFF_LMER"
"NJ2020",4,1,"T0_T3","c_V1","VPC",-180073.164707722,-540219.494123166,NA,1,"LM_AR_DIFF_LMER"
"NJ2020",4,1,"T0_T6","c_V1","VPC",781236.396403114,4687418.37841868,555012.333881907,0.664580695243139,"LM_AR_DIFF_LMER"
"NJ2020",4,1,"T0_T9","c_V1","VPC",668416.512018365,6015748.60816529,256613.549115664,0.772333271523339,"LM_AR_DIFF_LMER"
"NJ2020",4,1,"T0_T12","c_V1","VPC",458305.71042148,5499668.52505776,191482.864801199,0.65630341626632,"LM_AR_DIFF_LMER"
"NJ2020",4,1,"T0_T24","c_V1","VPC",21504.4748703202,516107.396887686,150911.982151321,0.0050506956380296,"LM_AR_DIFF_LMER"
"NJ2020",5,1,"T0_T3","c_V1","VPC",198785.05613616,596355.16840848,NA,1,"LM_AR_DIFF_LMER"
"NJ2020",5,1,"T0_T6","c_V1","VPC",-495922.857075453,-2975537.14245272,401089.800700888,0.604552404594159,"LM_AR_DIFF_LMER"
"NJ2020",5,1,"T0_T9","c_V1","VPC",-361182.702999599,-3250644.32699639,195515.324255459,0.630495514723686,"LM_AR_DIFF_LMER"
"NJ2020",5,1,"T0_T12","c_V1","VPC",-305078.853676129,-3660946.24411354,117436.342937536,0.692266196109186,"LM_AR_DIFF_LMER"
"NJ2020",5,1,"T0_T24","c_V1","VPC",-206911.776653826,-4965882.63969183,58214.5370997256,0.759514650460156,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T3","c_V1","VPC",-86873.6671644874,-260621.001493462,NA,1,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T6","c_V1","VPC",-712311.149909778,-4273866.89945867,361096.499024274,0.795554705446866,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T9","c_V1","VPC",-819338.452225561,-7374046.07003005,172905.805190327,0.918216176539955,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T12","c_V1","VPC",-489099.880427191,-5869198.56512629,215216.117559336,0.632564805971121,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V1","VPC",-296344.482009638,-7112267.56823131,108539.582813547,0.65079167633442,"LM_AR_DIFF_LMER"
"NJ2020",7,1,"T0_T3","c_V1","VPC",-5035.57158607885,-15106.7147582366,NA,1,"LM_AR_DIFF_LMER"
"NJ2020",7,1,"T0_T6","c_V1","VPC",89593.256655961,537559.539935766,54633.9794586404,0.728939375733242,"LM_AR_DIFF_LMER"
"NJ2020",7,1,"T0_T9","c_V1","VPC",37664.4453302313,338980.007972081,38676.1100792875,0.321658970441736,"LM_AR_DIFF_LMER"
"NJ2020",7,1,"T0_T12","c_V1","VPC",4945.29178500061,59343.5014200073,29248.2734509325,0.00943937370300058,"LM_AR_DIFF_LMER"
"NJ2020",7,1,"T0_T24","c_V1","VPC",1679.43564824271,40306.4555578251,12699.9153244952,0.00435281852781983,"LM_AR_DIFF_LMER"
"NJ2020",1,1,"T0_T17","c_V1","VPC",83533.2799110088,917217.18712025,11783.8958074661,NA,"VPCL_SR_AVG"
"NJ2020",1,1,"T0_T20","c_V1","VPC",97699.9716883108,1248781.90788017,3136.34498412481,NA,"VPCL_SR_AVG"
"NJ2020",1,1,"T0_T24","c_V1","VPC",96495.6688388316,1260752.06330006,2546.97846570849,NA,"VPCL_SR_AVG"
"NJ2020",1,1,"T0_T3","c_V1","VPC",53959.13681455,161877.41044365,53959.13681455,NA,"VPCL_SR_AVG"
"NJ2020",1,1,"T0_T6","c_V1","VPC",206457.329599333,619371.988798,133935.120113996,NA,"VPCL_SR_AVG"
"NJ2020",2,1,"T0_T17.5","c_V1","VPC",2661601.91740157,11612315.1702374,1768703.22568212,NA,"VPCL_SR_AVG"
"NJ2020",2,1,"T0_T20.5","c_V1","VPC",2782243.07708927,19570448.6906305,1709083.83179851,NA,"VPCL_SR_AVG"
"NJ2020",2,1,"T0_T24","c_V1","VPC",3976181.49988316,39729673.9934906,1119198.72262855,NA,"VPCL_SR_AVG"
